student,tankyu
800,1
86,1
513,3
464,3
486,3
720,2
1000,2
684,2
600,3
1000,1
598.5,2
840,3
500,3
699,3
700,3
720,3
1500,2
1136,2
720,3
300,3
800,1
738,1
1077,3
720,3
960,2
600,3
234,3
800,1
940,3
1308,3
570,1
900,2
400,3
658,2
954,3
336,2
1000,3
3400,3
1000,3
360,2
320,3
564,3
367.5,3
450,2
594,3
1990,3
1200,2
470,3
1000,3
532,3
649.5,1
1100,3
717,3
960,3
1000,1
429,1
600,2
359,2
900,2
470,1
400,3
360,3
1300,3
640,1
700,3
711,2
580,2
1000,2
604,3
960,3
1230,3
1000,2
903,3
220,3
585,2
1613,3
693,2
1200,2
960,3
480,3
200,2
2000,2
571,2
800,1
960,2
677,2